,word,avg.change,change_12,change_23
1583,barricaded,0.7943660319463006,0.8222953366722723,0.7664367272203291
20137,usurer,0.7943744572816854,0.6719898093398742,0.9167591052234967
3412,cod,0.7944045223822788,0.7983850808822556,0.790423963882302
4897,deferring,0.7945007131116849,0.7681374582375924,0.8208639679857774
10538,jeremy,0.7945555507680824,0.8944590354248393,0.6946520661113256
5319,dictator,0.794579699780034,0.7942465194133543,0.7949128801467136
16387,sacredness,0.7946007243751982,0.8124102512912308,0.7767911974591658
5346,diffuses,0.7946165709194455,0.8014952265618779,0.7877379152770132
19223,tolling,0.7946612654952642,0.8025032275595925,0.7868193034309359
13514,pastors,0.7947035194463763,0.8023787533387152,0.7870282855540375
7998,frequenting,0.7947285908665197,0.7903430326556163,0.7991141490774231
2400,bruise,0.7947346497692989,0.8051983351180417,0.7842709644205559
6670,equestrian,0.7947648741538196,0.7880429774166516,0.8014867708909874
13622,pedants,0.7947700248980587,0.7890460185763705,0.8004940312197468
19827,undoing,0.7948040282234079,0.798544258993655,0.7910637974531607
1457,bagdad,0.7948102250597157,0.7065615193603685,0.8830589307590628
5535,disengaging,0.7948221330717555,0.7214966740519917,0.8681475920915194
2775,cased,0.7948320062391614,0.7955470387646597,0.7941169737136631
14166,poignancy,0.794866708795255,0.789828159424341,0.799905258166169
17413,slouched,0.7948957953987011,0.8820178998079118,0.7077736909894905
18792,tawdry,0.7949246368102058,0.807691527224361,0.7821577463960505
18788,taunton,0.7949787104508714,0.8861901451728549,0.7037672757288881
15521,regale,0.7949900961154929,0.6765489233009467,0.913431268930039
2567,cadet,0.7949988181183432,0.7917753127512825,0.7982223234854038
19534,trophy,0.795008664504496,0.7449676560223177,0.8450496729866742
2553,bystander,0.7950323294447386,0.8069828939116336,0.7830817649778437
2066,blubbered,0.7950450697134619,0.8670459941304224,0.7230441452965013
3010,charon,0.7950532241343784,0.7667107625440959,0.8233956857246608
5265,devious,0.7950660996565422,0.8153627635310009,0.7747694357820836
5662,disrespectfully,0.7950691040588693,0.7575529077737116,0.8325853003440269
14235,popping,0.7950878529966321,0.8288428912459831,0.761332814747281
8782,hams,0.7951642194268698,0.81004612605476,0.7802823127989794
9846,indented,0.7951971334006938,0.8184594457400409,0.7719348210613465
8050,fronts,0.7952293844451706,0.8399416279360595,0.7505171409542815
5013,demonstrable,0.7953467718926022,0.8408885431648541,0.7498050006203502
13408,parchments,0.795382190375306,0.775248975778277,0.8155154049723349
17356,slashing,0.7953938192887294,0.8142098660956154,0.7765777724818435
20507,vos,0.7954307368987035,0.7540498152394618,0.836811658557945
13506,passports,0.7954341211776705,0.826017247053072,0.764850995302269
18991,thickened,0.7954348559303206,0.9374650935465666,0.6534046183140747
14196,politically,0.795445511528935,0.8603718466062121,0.7305191764516576
11974,metrical,0.795449215851691,0.8172392283361433,0.7736592033672388
15688,rencontre,0.7954511180298169,0.7058343610133633,0.8850678750462707
9754,incite,0.7954823515633833,0.7632927904978324,0.8276719126289341
12913,obtuse,0.7955403810476482,0.8305245620428693,0.7605562000524271
11002,learner,0.795737592628255,0.8409109169900135,0.7505642682664965
15509,refusals,0.7957476713370851,0.7850729338714657,0.8064224088027045
1467,baiting,0.7958031208735721,0.7648399585430399,0.8267662832041043
2143,bonfires,0.7958461964677481,0.8101020524136772,0.7815903405218191
10664,junius,0.7958503028345213,0.7416069434682149,0.8500936622008277
16576,scandalized,0.7958679076264408,0.8321539052159408,0.7595819100369408
4096,contradicts,0.7959965467673233,0.7564298906120684,0.8355632029225784
10263,interposes,0.7960073365744407,0.8170283083910168,0.7749863647578645
17922,stammer,0.7960192910624018,0.7863130784146559,0.8057255037101477
7348,fawning,0.7960251812567063,0.7973021100903379,0.7947482524230746
18324,substitutes,0.7960403798699729,0.8577996750718864,0.7342810846680594
5067,deploring,0.7960549765241601,0.7397565476863699,0.8523534053619504
20120,urns,0.7960583831803338,0.7870837410310492,0.8050330253296184
19850,unexhausted,0.7960601190224603,0.8302454761702778,0.7618747618746429
5545,disgracing,0.7960625153358579,0.7676949721045765,0.8244300585671394
7258,fanatics,0.7961140489446416,0.7814688458092962,0.8107592520799869
8249,genesis,0.7961231026386597,0.8492443277111182,0.7430018775662013
1949,biscay,0.7963013330078017,0.7796099472113531,0.8129927188042503
11418,lowther,0.7963356903703422,0.6753866585715952,0.9172847221690892
474,agreements,0.7963473782215509,0.7941712650121024,0.7985234914309992
19596,tumbles,0.7964682417004627,0.8916348191421237,0.7013016642588016
968,archer,0.7965083015869452,0.7187297969407439,0.8742868062331464
1995,blanks,0.796529087573363,0.7597866045231898,0.8332715706235362
12658,newmarket,0.7965549906173321,0.7713283489763096,0.8217816322583548
884,appellations,0.7965688198023864,0.7565677522199261,0.8365698873848466
15962,retracted,0.7965959430016472,0.7851992558237245,0.8079926301795697
1165,assists,0.7966186594415869,0.8349260888714825,0.7583112300116914
5004,demetrius,0.7966187081546334,0.7072944590949232,0.8859429572143438
11280,livy,0.7966490448234583,0.7161028186794505,0.8771952709674662
19772,unconstitutional,0.7966531755803596,0.7938843525330526,0.7994219986276668
3073,cher,0.7966693830117773,0.8759652654107916,0.7173735006127631
6627,enumerating,0.7967124106051302,0.795350231789234,0.7980745894210265
14845,prouder,0.7967617352224267,0.8198709814174949,0.7736524890273584
7576,fivepence,0.7967663512405818,0.822877022891981,0.7706556795891826
2471,bumpers,0.7968183439517953,0.7413708979749104,0.8522657899286803
12726,nominate,0.7968289492150662,0.8030168457697883,0.790641052660344
4529,cube,0.7968598006964351,0.8615767442500131,0.7321428571428572
9500,ignorantly,0.7968698435117609,0.746737202364048,0.8470024846594739
2264,bravo,0.7968777872074224,0.7328109031130261,0.8609446713018186
598,almonds,0.7969150907561691,0.8355120762600577,0.7583181052522803
5097,deptford,0.7969333596410995,0.7050190055331749,0.8888477137490242
14513,presumptive,0.7969780020561021,0.7505731885288314,0.843382815583373
11362,looseness,0.7970542987580249,0.7689813011673142,0.8251272963487355
8264,gentlefolks,0.7970744626419681,0.7916925319217533,0.8024563933621831
16337,rumoured,0.7970802595908586,0.836881825651889,0.7572786935298284
14926,pumped,0.7970890877932078,0.8291953225592017,0.7649828530272138
12290,moralizing,0.7971184423363051,0.8304353916298248,0.7638014930427856
3245,clanking,0.7971334270537445,0.7871998808319,0.8070669732755891
10961,lawsuits,0.7971379445204907,0.6695759759784046,0.9246999130625767
12599,neglectful,0.797259611483595,0.735376540254704,0.859142682712486
7048,explosions,0.7972718851364518,0.8668794893615214,0.7276642809113822
5484,discontinue,0.7972891488832679,0.722498727579902,0.8720795701866337
1623,bathers,0.7972932718589558,0.8210921969267407,0.773494346791171
15700,rennes,0.7973125021636517,0.887910292336439,0.7067147119908643
10984,leagued,0.797367305033406,0.7701487646833436,0.8245858453834684
19823,undistinguished,0.797414815115682,0.819376778165621,0.775452852065743
233,actresses,0.7974348666492902,0.8084591477277707,0.7864105855708097
3187,circassian,0.7974489810184011,0.814232582893117,0.7806653791436852
15937,retailing,0.7974553177539004,0.7958882790138107,0.7990223564939902
14822,prostrating,0.7974784020299055,0.7741888488345273,0.8207679552252838
13247,overthrew,0.7975170786159871,0.7348532783778111,0.8601808788541631
73,absolve,0.7975185701499737,0.7800109991750688,0.8150261411248787
20710,wealthier,0.7975285036824342,0.8355778660578078,0.7594791413070605
1498,balustrade,0.7975511702453546,0.8915347710906719,0.7035675694000374
15933,resumption,0.7975550923761239,0.8542088455058232,0.7409013392464244
9209,hobson,0.7976069802352601,0.8252109412923281,0.7700030191781921
20464,vitiate,0.7976444337580142,0.7735219079311713,0.8217669595848572
20006,unreflecting,0.7976460046522499,0.7771164006540034,0.8181756086504963
7611,flatterer,0.7976735293181088,0.7007563139751635,0.894590744661054
17775,spins,0.7976801984755381,0.8043536047821926,0.7910067921688835
9982,inflexibility,0.7976937913716875,0.799979588712505,0.7954079940308699
4548,culprits,0.7977455605383259,0.7938584407034868,0.8016326803731649
14678,proffer,0.7978884780697877,0.7058223974764514,0.8899545586631239
9803,incontestably,0.7979156408892353,0.8102114845804537,0.7856197971980169
2182,borrows,0.797916660932126,0.7953886842774709,0.8004446375867811
4125,controvert,0.7979420408997422,0.6831435408739569,0.9127405409255275
16607,sceptics,0.7979587204450576,0.703994852039618,0.891922588850497
19881,ungraceful,0.7980573620612457,0.7189406452326206,0.8771740788898706
17838,sprigs,0.7980582812354479,0.7919268494291012,0.8041897130417945
2065,blubber,0.798127461034699,0.7460847575222769,0.8501701645471211
15764,repositories,0.7981449414149419,0.7101448913405459,0.8861449914893378
13049,opiate,0.7981528088078266,0.7509274474830643,0.8453781701325889
13185,outrageously,0.798160770824067,0.7976414660173852,0.7986800756307488
20590,walnut,0.798178117263838,0.8397082141389982,0.7566480203886777
16225,romp,0.7982381745736573,0.8450031483415743,0.7514732008057404
8314,giggling,0.7982422533260377,0.7648775738417212,0.8316069328103542
3656,complainant,0.7982722127976491,0.7556156163392429,0.8409288092560555
4836,decoration,0.7983094129875546,0.8335551120964664,0.7630637138786429
1020,armoury,0.7983260103749865,0.7712161545688088,0.8254358661811643
14642,procrastination,0.7984150523862709,0.762436182965126,0.8343939218074157
1833,benson,0.7984385746800213,0.734481332590799,0.8623958167692437
16138,ripping,0.7984527693237723,0.7837806249677948,0.8131249136797498
8530,grappled,0.7984590374487079,0.8255519093369871,0.7713661655604287
11935,merlin,0.7984690858261501,0.8036186938211655,0.7933194778311348
14477,prescribes,0.7985074260976758,0.810760342213092,0.7862545099822595
13256,overweening,0.7985300260603758,0.7900403083915547,0.8070197437291969
1068,artificer,0.7985412329657277,0.7861046521747046,0.8109778137567507
12283,mope,0.7986182066513258,0.780340749909298,0.8168956633933535
16574,scan,0.7986601032794892,0.8230606017740334,0.774259604784945
19228,tombstone,0.7987216241799269,0.8902886002397126,0.7071546481201412
3184,cinnamon,0.7988351167972296,0.717499171497515,0.8801710620969444
18049,stilts,0.7988652217016714,0.7558443264117618,0.841886116991581
6647,epidemic,0.7988687178448701,0.828462481263686,0.7692749544260543
9196,hoar,0.798895848112793,0.9029274656605849,0.694864230565001
81,abstemious,0.7989040739488975,0.7916998314801653,0.8061083164176297
6779,eugene,0.7989249915024996,0.7791238044129019,0.8187261785920973
8307,gibson,0.798995209963792,0.7289592809122698,0.8690311390153143
4163,convivial,0.7990545733538555,0.8100798806305831,0.788029266077128
7881,fortifying,0.7990996806920752,0.7617168464260824,0.8364825149580679
11049,leibnitz,0.7991128470727814,0.7808472792767744,0.8173784148687884
14488,preservative,0.7991184421024475,0.7581569441549387,0.8400799400499563
2646,canes,0.7992365705017366,0.8074450042444925,0.7910281367589806
6814,eventual,0.799288927337785,0.8421314995097071,0.7564463551658628
17365,sledge,0.7992990960067591,0.8438379933153464,0.7547601986981718
17460,smiting,0.7993248746920717,0.7764909660712052,0.8221587833129382
3439,colbert,0.7993977011745109,0.7555333714660499,0.8432620308829719
12032,mimicking,0.7994039708845724,0.7904709112691266,0.808337030500018
18,abdicate,0.7994542597271528,0.829315892608219,0.7695926268460866
6563,ensigns,0.799501956388891,0.77879054276798,0.8202133700098021
7266,fanning,0.7995239284754476,0.8602234638295975,0.7388243931212977
8642,groundwork,0.7995730831768447,0.8252115299156906,0.7739346364379989
17119,shove,0.7995900949007304,0.8261616261587212,0.7730185636427397
14108,plenitude,0.799609160714658,0.8107112317231098,0.7885070897062063
9426,hurling,0.7996194406044947,0.8804065199402022,0.7188323612687872
11324,logos,0.7996497630480951,0.7515769236215664,0.8477226024746238
8392,glossary,0.7996632329874328,0.7396221780383523,0.8597042879365133
6517,enjoins,0.7996660654814678,0.7610225476538244,0.8383095833091113
1196,astonishingly,0.7997444904035549,0.7783649513423837,0.8211240294647261
12151,mistrusted,0.7997448895895549,0.7666459231600841,0.8328438560190257
3415,coeval,0.7998094570728854,0.8221868216539524,0.7774320924918184
20283,vera,0.799881543964361,0.8754035305914142,0.7243595573373078
6319,embarkation,0.7998873393256319,0.7266112510092242,0.8731634276420397
7620,flaws,0.7999234313940571,0.8215470702682307,0.7782997925198836
18685,syriac,0.7999697303001856,0.7569257295689935,0.8430137310313777
6702,errant,0.8000599560942954,0.7386774565924831,0.8614424555961078
15548,regulars,0.800103928155218,0.7894993392373888,0.8107085170730473
17492,snarl,0.8001117707054761,0.8376913864839411,0.7625321549270112
13099,ordain,0.8001213081789307,0.780051950980339,0.8201906653775224
12606,negotiated,0.8001655352072268,0.7706327542285432,0.8296983161859104
11376,losers,0.8002271591128248,0.8862852934631644,0.7141690247624852
4364,covetousness,0.8002408674191066,0.7543405337469656,0.8461412010912476
16893,seraph,0.8002946181592885,0.7514520935995199,0.8491371427190572
7243,familiarities,0.8003268165291066,0.7459631814879875,0.8546904515702259
16722,scurvy,0.8004143928393866,0.7027582239662984,0.8980705617124749
680,amour,0.8004330483779118,0.6713552129017314,0.9295108838540922
5395,diploma,0.8004420046131497,0.7929495681333447,0.8079344410929548
1905,biassed,0.8004724277723012,0.8110177634953863,0.7899270920492162
1405,awfully,0.800512650736919,0.8668293825464113,0.7341959189274267
11167,lightening,0.8005165831085426,0.8136645518992727,0.7873686143178124
342,adulterated,0.8006456316399173,0.7957357077242792,0.8055555555555556
4514,crusaders,0.8006546546775605,0.7427306655924304,0.8585786437626906
12581,nectar,0.8006687379747457,0.7681582495993051,0.8331792263501862
1018,armor,0.8007160510560749,0.7922166415595093,0.8092154605526406
15064,quays,0.800718011693657,0.8468881995298094,0.7545478238575046
7214,faithfulness,0.8007295896658873,0.9056543646950274,0.695804814636747
8216,gauls,0.8007871053431082,0.7142614446500184,0.8873127660361978
4903,defies,0.8007882134485051,0.7609246290512253,0.840651797845785
19940,unloaded,0.8007925526658403,0.7627496981367565,0.838835407194924
15263,ravenous,0.8008857754330259,0.7864255748276042,0.8153459760384474
16668,scout,0.800903682109037,0.76091882105322,0.8408885431648541
4050,contends,0.8009509704409672,0.7905850590082945,0.8113168818736398
9285,hopkins,0.8009831311598463,0.8938837383771449,0.7080825239425479
12385,mss,0.800991669365566,0.7869403227388301,0.8150430159923019
10845,lambeth,0.8010096714513506,0.721995350100302,0.8800239928023992
9098,heroically,0.8010439481412286,0.8482082352204207,0.7538796610620365
12634,ness,0.8011074820741366,0.8627946750128871,0.7394202891353863
7586,flail,0.8011655133461688,0.8135926687620333,0.7887383579303044
18447,superabundance,0.8012474309091371,0.7903430326556163,0.8121518291626579
6483,enervating,0.801254590689975,0.8009903279400292,0.8015188534399207
8317,gild,0.8012695825454257,0.780243828418579,0.8222953366722723
15092,quicksilver,0.8012903339432736,0.8439263816047877,0.7586542862817596
6630,envenomed,0.8013340477285711,0.7906976744186047,0.8119704210385374
19294,tournaments,0.8013678612636587,0.7971007856888274,0.80563493683849
3180,ci,0.8013819923105543,1.0,0.6027639846211085
19105,thumping,0.8013828513692564,0.8886100936407599,0.7141556090977528
13255,overturning,0.8013974636288768,0.8035885535439055,0.7992063737138481
2424,buchanan,0.8014141065860265,0.8923859864516424,0.7104422267204108
